15,376,0,3,3,1,2010,1269.26,-8,33.86
15,376,0,3,4,1,2009,1309.26,-8,34.6
15,376,0,3,5,1,2008,1335.67,-8,35.09
15,376,0,3,6,1,2006,1391.08,-8,34.76
16,384,0,1,1,0,1036,450.47,-11.2,29.94
16,384,0,1,2,0,1034,503.26,-11.2,29.71
16,384,0,1,3,0,1032,552.64,-11.2,29.62
16,384,0,1,4,0,1031,582.17,-11.2,30.17
16,384,0,1,5,0,1029,634.28,-11.2,30.04
16,384,0,1,6,0,1028,665.48,-11.2,29.81
16,384,0,1,7,0,1027,698.91,-11.2,30.27
16,384,0,1,8,0,3021,750.49,-4.8,40.44
16,384,0,1,1,1,1045,219.15,-11.2,30.48
16,384,0,1,2,1,1043,265,-11.2,30.11
16,384,0,1,3,1,1042,293.31,-11.2,30.15
16,384,0,1,4,1,1040,337.83,-11.2,30.48
16,384,0,1,5,1,1038,390.94,-11.2,29.58
16,384,0,1,6,1,1036,450.47,-11.2,29.94
16,384,0,2,1,0,1,1194.7,-1.6,33.97
16,384,0,2,2,0,2013,1208.23,-8,34.75
16,384,0,2,1,1,1,1194.7,-1.6,33.97
16,384,0,3,1,0,2006,1425.12,-8,33.92
16,384,0,3,2,0,2004,1488.39,-8,33.9
16,384,0,3,3,0,2002,1539.95,-8,34.63
16,384,0,3,4,0,2000,1602.94,-8,33.78
16,384,0,3,5,0,3004,1641.36,-4.8,39.81
16,384,0,3,6,0,3003,1702.08,-4.8,39.79
16,384,0,3,7,0,3002,1735.06,-4.8,39.97
16,384,0,3,1,1,1008,1199.39,-11.2,30.21
16,384,0,3,2,1,2012,1250.8,-8,34.72
16,384,0,3,3,1,2010,1303.42,-8,34.1
16,384,0,3,4,1,2009,1343.66,-8,34.19
16,384,0,3,5,1,2008,1370.07,-8,34.24
16,384,0,3,6,1,2006,1425.12,-8,33.92
17,392,0,1,1,0,1036,480.41,-11.2,29.64
17,392,0,1,2,0,1034,533.29,-11.2,30.41
17,392,0,1,3,0,1032,582.9,-11.2,30.01
17,392,0,1,4,0,1030,640.96,-11.2,30.13
17,392,0,1,5,0,1028,695.5,-11.2,29.8
17,392,0,1,6,0,1027,728.89,-11.2,30.31
17,392,0,1,7,0,3021,790.32,-4.8,40.5
17,392,0,1,1,1,1045,248.94,-11.2,29.62
17,392,0,1,2,1,1044,267.4,-11.2,30.2
17,392,0,1,3,1,1042,323.31,-11.2,29.93
17,392,0,1,4,1,1040,368,-11.2,29.88
17,392,0,1,5,1,1038,421.11,-11.2,30.31
17,392,0,1,6,1,1036,480.41,-11.2,29.64
17,392,0,2,1,0,1,1229.29,-1.6,34.65
